County,Year,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths
"Nassau County, NY",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"New York County, NY",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,129.0
"New York County, NY",2004.0,Drug poisonings (overdose) Suicide (X60-X64),D2,28.0
"Queens County, NY",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,99.0
"Queens County, NY",2004.0,Drug poisonings (overdose) Suicide (X60-X64),D2,15.0
"Richmond County, NY",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,45.0
"Suffolk County, NY",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Brunswick County, NC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Buncombe County, NC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,31.0
"Burke County, NC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Cabarrus County, NC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Caldwell County, NC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Carteret County, NC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Catawba County, NC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Craven County, NC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Cumberland County, NC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Davidson County, NC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Durham County, NC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Forsyth County, NC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Gaston County, NC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,39.0
"Guilford County, NC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,33.0
"Henderson County, NC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Iredell County, NC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Johnston County, NC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Mecklenburg County, NC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,40.0
"New Hanover County, NC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
"Pitt County, NC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Rowan County, NC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Wake County, NC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
"Butler County, OH",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Clark County, OH",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Clermont County, OH",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Clinton County, OH",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Cuyahoga County, OH",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,114.0
"Cuyahoga County, OH",2004.0,Drug poisonings (overdose) Suicide (X60-X64),D2,20.0
"Fairfield County, OH",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Franklin County, OH",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,71.0
"Franklin County, OH",2004.0,Drug poisonings (overdose) Suicide (X60-X64),D2,14.0
"Greene County, OH",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Hamilton County, OH",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,71.0
"Hamilton County, OH",2004.0,Drug poisonings (overdose) Suicide (X60-X64),D2,21.0
"Lake County, OH",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Licking County, OH",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Lorain County, OH",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Lucas County, OH",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Lucas County, OH",2004.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Mahoning County, OH",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Montgomery County, OH",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,126.0
"Montgomery County, OH",2004.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Portage County, OH",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Scioto County, OH",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Stark County, OH",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Summit County, OH",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,59.0
"Trumbull County, OH",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,38.0
"Warren County, OH",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Canadian County, OK",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Cleveland County, OK",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Creek County, OK",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Grady County, OK",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Muskogee County, OK",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Oklahoma County, OK",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,76.0
"Oklahoma County, OK",2004.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Tulsa County, OK",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,89.0
"Tulsa County, OK",2004.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Clackamas County, OR",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Jackson County, OR",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Jackson County, OR",2004.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Lane County, OR",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
"Lane County, OR",2004.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Marion County, OR",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Marion County, OR",2004.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Multnomah County, OR",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,69.0
"Multnomah County, OR",2004.0,Drug poisonings (overdose) Suicide (X60-X64),D2,17.0
"Multnomah County, OR",2004.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,21.0
"Washington County, OR",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Allegheny County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,173.0
"Allegheny County, PA",2004.0,Drug poisonings (overdose) Suicide (X60-X64),D2,22.0
"Beaver County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Berks County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Blair County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Bucks County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,55.0
"Bucks County, PA",2004.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Butler County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Cambria County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"Centre County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Chester County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"Clearfield County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Cumberland County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Dauphin County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Delaware County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,50.0
"Delaware County, PA",2004.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Delaware County, PA",2004.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,12.0
"Erie County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,36.0
"Fayette County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Lackawanna County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
"Lancaster County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34.0
"Lawrence County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Lehigh County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
"Lehigh County, PA",2004.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Luzerne County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,49.0
"Mercer County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Mifflin County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Monroe County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Montgomery County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,63.0
"Montgomery County, PA",2004.0,Drug poisonings (overdose) Suicide (X60-X64),D2,14.0
"Northampton County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Philadelphia County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,286.0
"Philadelphia County, PA",2004.0,Drug poisonings (overdose) Suicide (X60-X64),D2,16.0
"Philadelphia County, PA",2004.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,20.0
"Schuylkill County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Venango County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Washington County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
"Wayne County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Westmoreland County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
"York County, PA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,31.0
"Kent County, RI",2004.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,19.0
"Newport County, RI",2004.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10.0
"Providence County, RI",2004.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Providence County, RI",2004.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,52.0
"Aiken County, SC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Anderson County, SC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Berkeley County, SC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Charleston County, SC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
"Greenville County, SC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
"Horry County, SC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
"Lexington County, SC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Oconee County, SC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Pickens County, SC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Richland County, SC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Spartanburg County, SC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,38.0
"York County, SC",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Blount County, TN",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Davidson County, TN",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,81.0
"Greene County, TN",2004.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,11.0
"Hamilton County, TN",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Knox County, TN",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,66.0
"Knox County, TN",2004.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,19.0
"Putnam County, TN",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Roane County, TN",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Rutherford County, TN",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Sevier County, TN",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Shelby County, TN",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,57.0
"Sullivan County, TN",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Sullivan County, TN",2004.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,12.0
"Williamson County, TN",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Wilson County, TN",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Anderson County, TX",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Bexar County, TX",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,92.0
"Bexar County, TX",2004.0,Drug poisonings (overdose) Suicide (X60-X64),D2,20.0
"Bexar County, TX",2004.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,15.0
"Brazoria County, TX",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Cameron County, TX",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Collin County, TX",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
"Collin County, TX",2004.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Dallas County, TX",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,144.0
"Dallas County, TX",2004.0,Drug poisonings (overdose) Suicide (X60-X64),D2,22.0
"Dallas County, TX",2004.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,20.0
"Denton County, TX",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Ector County, TX",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"El Paso County, TX",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Galveston County, TX",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"Harris County, TX",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,293.0
"Harris County, TX",2004.0,Drug poisonings (overdose) Suicide (X60-X64),D2,62.0
"Hidalgo County, TX",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Jefferson County, TX",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Lubbock County, TX",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"McLennan County, TX",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Montgomery County, TX",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
"Nueces County, TX",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Nueces County, TX",2004.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,11.0
"Orange County, TX",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Parker County, TX",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Smith County, TX",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Tarrant County, TX",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,108.0
"Tarrant County, TX",2004.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Taylor County, TX",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Travis County, TX",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,74.0
"Travis County, TX",2004.0,Drug poisonings (overdose) Suicide (X60-X64),D2,17.0
"Webb County, TX",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Wichita County, TX",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Williamson County, TX",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Davis County, UT",2004.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,17.0
"Salt Lake County, UT",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,32.0
"Salt Lake County, UT",2004.0,Drug poisonings (overdose) Suicide (X60-X64),D2,25.0
"Salt Lake County, UT",2004.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,109.0
"Utah County, UT",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Utah County, UT",2004.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,32.0
"Weber County, UT",2004.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,25.0
"Fairfax County, VA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Henrico County, VA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Lee County, VA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Prince William County, VA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Russell County, VA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Tazewell County, VA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Wise County, VA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Chesapeake city, VA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Newport News city, VA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Norfolk city, VA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Portsmouth city, VA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Richmond city, VA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
"Roanoke city, VA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Virginia Beach city, VA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Benton County, WA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Clallam County, WA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Clark County, WA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
"Cowlitz County, WA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Grant County, WA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Grays Harbor County, WA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"King County, WA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,180.0
"King County, WA",2004.0,Drug poisonings (overdose) Suicide (X60-X64),D2,35.0
"King County, WA",2004.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,19.0
"Kitsap County, WA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Pierce County, WA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,59.0
"Pierce County, WA",2004.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Skagit County, WA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Snohomish County, WA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,82.0
"Snohomish County, WA",2004.0,Drug poisonings (overdose) Suicide (X60-X64),D2,18.0
"Spokane County, WA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,59.0
"Spokane County, WA",2004.0,Drug poisonings (overdose) Suicide (X60-X64),D2,19.0
"Thurston County, WA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Whatcom County, WA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Yakima County, WA",2004.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
